story_name,text_file,v3_path,event_id,event_type,time_order,start,end,text
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,bd4da365-fe01-4fb0-9423-28e20b7ab2a9,BEGINNING_COUNTERACTION,5,2251,2299,"「鬼おにが島しまへ鬼おにせいばつに行こうと思おもいます。」
　と桃太郎ももたろうはこたえました。"
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,8e6d10f5-6871-4574-889a-e408b6ad9497,DEPARTURE,6,2884,2939,"と桃太郎ももたろうは言いって、
「では、ごきげんよう。」
　と元気げんきな声こえをのこして、出でていきました。"
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,7a8eadab-53fe-4e8e-908b-409ebf7aebae,FIRST_FUNCTION_DONOR,7,3271,3311,犬いぬはきびだんごを一つもらって、桃太郎ももたろうのあとから、ついて行きました。
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,856d84ac-c870-439a-9251-2f1f56241e46,FIRST_FUNCTION_DONOR,8,3588,3618,猿さるもきびだんごを一つもらって、あとからついて行きました。
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,94816b6e-2bf5-4524-9be3-acaac1f08043,FIRST_FUNCTION_DONOR,9,3894,3932,きじもきびだんごを一つもらって、桃太郎ももたろうのあとからついて行きました。
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,f99a8f6e-7814-4e2c-a8f6-4cbde154f5c2,OTHER,10,4582,4660,"雲くものように見みえていたものが、だんだんはっきりと島しまの形かたちになって、あらわれてきました。
「ああ、見みえる、見みえる、鬼おにが島しまが見みえる。」"
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,3bc4de5c-2a9a-461f-8c56-6bab0e548325,STRUGGLE,11,5385,5516,桃太郎ももたろうの主従しゅじゅうが、いさましくお城しろの中に攻せめ込こんでいきますと、鬼おにの大将たいしょうも大おおぜいの家来けらいを引ひき連つれて、一人一人ひとりひとり、太ふとい鉄てつの棒ぼうをふりまわしながら、「おう、おう。」とさけんで、向むかってきました。
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,9101b92c-d21b-4a30-a962-f92423980fdb,VICTORY,12,5832,5951,"鬼おにの大将たいしょうは、桃太郎ももたろうの大力だいりきで首くびをしめられて、もう苦くるしくってたまりませんから、大おおつぶの涙なみだをぼろぼろこぼしながら、
「降参こうさんします、降参こうさんします。命いのちだけはお助たすけ下ください。"
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,732597ae-fc6e-438c-9bcc-e3bdd40b1eab,LIQUIDATION,13,6001,6132,鬼おにの大将たいしょうは約束やくそくのとおり、お城しろから、かくれみのに、かくれ笠がさ、うちでの小こづちに如意宝珠にょいほうじゅ、そのほかさんごだの、たいまいだの、るりだの、世界せかいでいちばん貴とうとい宝物たからものを山のように車くるまに積つんで出だしました。
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,7e098052-5410-4081-8680-5271ac9a1a35,RETURN,14,6467,6538,桃太郎ももたろうが三にんのりっぱな家来けらいに、ぶんどりの宝物たからものを引ひかせて、さもとくいらしい様子ようすをして帰かえって来きましたので
jp_001,datasets/Japanese/texts/jp_001.txt,datasets/Japanese/json_v3/jp_001_v3.json,81c8adca-0905-42f2-b596-fe7fed805c3f,OTHER,15,6572,6615,"「えらいぞ、えらいぞ、それこそ日本一にっぽんいちだ。」
　とおじいさんは言いいました。"
jp_002,datasets/Japanese/texts/jp_002.txt,datasets/Japanese/json_v3/jp_002_v3.json,afb9eb75-914b-47c9-8cb5-a76a8599a588,RESCUE,1,212,759,"小さいかめの子を一ぴきつかまえて、棒ぼうでつついたり、石でたたいたり、さんざんにいじめているのです。浦島は見かねて、
「まあ、そんなかわいそうなことをするものではない。いい子だから」
と、とめましたが、子どもたちはきき入れようともしないで、
「なんだい。なんだい、かまうもんかい」
といいながら、またかめの子を、あおむけにひっくりかえして、足でけったり、砂すなのなかにうずめたりしました。浦島はますますかわいそうにおもって、
「じゃあ、おじさんがおあしをあげるから、そのかめの子を売っておくれ」
といいますと、こどもたちは、
「うんうん、おあしをくれるならやってもいい」
といって、手を出しました。そこで浦島はおあしをやってかめの子をもらいうけました。
　子どもたちは、
「おじさん、ありがとう。また買っておくれよ」
と、わいわいいいながら、行ってしまいました。
　そのあとで浦島は、こうらからそっと出したかめの首くびをやさしくなでてやって、
「やれやれ、あぶないところだった。さあもうお帰りお帰り」
といって、わざわざ、かめを海ばたまで持って行ってはなしてやりました。かめはさもうれしそうに、首や手足をうごかして、やがて、ぶくぶくあわをたてながら、水のなかにふかくしずんで行ってしまいました。"
jp_002,datasets/Japanese/texts/jp_002.txt,datasets/Japanese/json_v3/jp_002_v3.json,dd3c87eb-76af-4dc5-b6f9-7e392e27c449,GUIDANCE,2,832,1311,"ますと、ふとうしろのほうで
「浦島さん、浦島さん」
とよぶ声がしました。おやとおもってふりかえってみますと、だれも人のかげは見えません。その代かわり、いつのまにか、一ぴきのかめが、舟のそばにきていました。
　浦島がふしぎそうな顔をしていると、
「わたくしは、先日助たすけていただいたかめでございます。きょうはちょっとそのお礼れいにまいりました」
　かめがこういったので、浦島はびっくりしました。
「まあ、そうかい。わざわざ礼なんぞいいにくるにはおよばないのに」
「でも、ほんとうにありがとうございました。ときに、浦島さん、あなたはりゅう宮ぐうをごらんになったことがありますか」
「いや、話にはきいているが、まだ見たことはないよ」
「ではほんのお礼のしるしに、わたくしがりゅう宮を見せて上げたいとおもいますがいかがでしょう」
「へえ、それはおもしろいね。ぜひ行ってみたいが、それはなんでも海の底にあるということではないか。どうして行くつもりだね。わたしにはとてもそこまでおよいでは行けないよ」
「なに、わけはございません。わたくしの背中せなかにおのりください」"
jp_002,datasets/Japanese/texts/jp_002.txt,datasets/Japanese/json_v3/jp_002_v3.json,ac3a5515-3b07-4d48-857e-af5330c7e9f7,OTHER,3,1973,2240,"「浦島さん、ようこそおいでくださいました。先日はかめのいのちをお助たすけくださいまして、まことにありがとうございます。なんにもおもてなしはございませんが、どうぞゆっくりおあそびくださいまし」
と、乙姫さまはいって、ていねいにおじぎしました。やがて、たいをかしらに、かつおだの、ふぐだの、えびだの、たこだの、大小いろいろのおさかなが、めずらしいごちそうを山とはこんできて、にぎやかなお酒盛さかもりがはじまりました。きれいな腰元こしもとたちは、歌をうたったり踊おどりをおどったりしました。浦島はただもう夢ゆめのなかで夢を見ているようでした"
jp_002,datasets/Japanese/texts/jp_002.txt,datasets/Japanese/json_v3/jp_002_v3.json,9e08d3dd-f787-4b15-ab8d-d1bd7187c30f,INTERDICTION,4,3741,3892,「これは玉手箱たまてばこといって、なかには、人間のいちばんだいじなたからがこめてございます。これをおわかれのしるしにさし上げますから、お持ちかえりくださいまし。ですが、あなたがもういちどりゅう宮ぐうへ帰ってきたいとおぼしめすなら、どんなことがあっても、けっしてこの箱をあけてごらんになってはいけません」
jp_002,datasets/Japanese/texts/jp_002.txt,datasets/Japanese/json_v3/jp_002_v3.json,cc52e33e-609e-4e8e-b0d0-3b6692ffc768,VIOLATION,5,5586,5626,浦島は、うっかり乙姫おとひめさまにいわれたことはわすれて、箱のふたをとりました。
jp_002,datasets/Japanese/texts/jp_002.txt,datasets/Japanese/json_v3/jp_002_v3.json,073430b2-729a-42aa-83ef-5fcad96b5979,PUNISHMENT,6,5626,5790,するとむらさき色の雲が、なかからむくむく立ちのぼって、それが顔にかかったかとおもうと、すうっと消えて行って箱のなかにはなんにものこっていませんでした。その代かわり、いつのまにか顔じゅうしわになって、手も足もちぢかまって、きれいなみぎわの水にうつった影かげを見ると、髪かみもひげも、まっしろな、かわいいおじいさんになっていました。
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,568ca314-799b-4871-83e8-b04ce99224e8,Initial Situation,1,0,80,武蔵の国のある村に茂作、巳之吉と云う二人の木こりがいた。この話のあった時分には、茂作は老人であった。そして、彼の年季奉公人であった巳之吉は、十八の少年であった。
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,590846a7-efda-4584-b344-edd3b294ecdd,OTHER,2,213,310,　茂作と巳之吉はある大層寒い晩、帰り途で大吹雪に遇った。渡し場に着いた、渡し守は船を河の向う側に残したままで、帰った事が分った。泳がれるような日ではなかった。それで木こりは渡し守の小屋に避難した
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,2b86e21d-08a2-4cc8-b425-04b9ed3ef0be,RECONNAISSANCE,3,660,693,そして雪明かりで、部屋のうちに女、――全く白装束の女、――を見た。
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,f5591854-6d29-4e43-830d-be4a260e0e6d,VILLAINY,4,706,746,彼に彼女の息をふきかけていた、――そして彼女の息はあかるい白い煙のようであった。
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,0c083061-6081-487c-8734-0474aa8d766a,INTERDICTION,5,993,1093,巳之吉さん、もう私はあなたを害しはしません。しかし、もしあなたが今夜見た事を誰かに――あなたの母さんにでも――云ったら、私に分ります、そして私、あなたを殺します。……覚えていらっしゃい、私の云う事を』
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,05a683db-c42d-4faf-870d-444b52a7aa1f,RECOGNITION,6,1352,1407,彼は暗がりへ手をやって茂作の顔にさわってみた。そして、それが氷である事が分った。茂作は固くなって死んでいた。…
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,5a35a6b4-a909-4348-ad53-327849fcd6aa,UNRECOGNIZED_ARRIVAL,7,1663,1731,　翌年の冬のある晩、家に帰る途中、偶然同じ途を旅している一人の若い女に追いついた。彼女は背の高い、ほっそりした少女で、大層綺麗であった。
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,f4464e79-43ed-434d-b5ca-6b781775050c,WEDDING,8,2343,2363,彼女は「お嫁」としてその家にとどまった。
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,8762bc21-9f44-4a80-b351-f875e0d5403b,OTHER,9,2442,2483,そしてお雪は巳之吉に男女十人の子供を生んだ、――皆綺麗な子供で色が非常に白かった。
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,7778df91-4e62-47bc-8ecd-fff2498faee2,VIOLATION,10,2799,2897,そこで巳之吉は渡し守の小屋で過ごした恐ろしい夜の事を彼女に話した、――そして、にこにこしてささやきながら、自分の上に屈んだ白い女の事、――それから、茂作老人の物も云わずに死んだ事。そして彼は云った
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,48f953f3-5dc8-417f-a018-0d901f457021,EXPOSURE,11,3092,3115,『それは私、私、私でした。……それは雪でした。
jp_003,datasets/Japanese/texts/jp_003.txt,datasets/Japanese/json_v3/jp_003_v3.json,b82683d9-5547-4352-b662-0907e0edb149,OTHER,12,3264,3354,彼女が叫んでいる最中、彼女の声は細くなって行った、風の叫びのように、――それから彼女は輝いた白い霞となって屋根の棟木の方へ上って、それから煙出しの穴を通ってふるえながら出て行った。
jp_004,datasets/Japanese/texts/jp_004.txt,datasets/Japanese/json_v3/jp_004_v3.json,74e605ca-4268-4480-b2b6-8881808ca5e7,VILLAINY,1,71,107,すると途中の田んぼの中で、一羽のツルがワナにかかってもがいていたのです。
jp_004,datasets/Japanese/texts/jp_004.txt,datasets/Japanese/json_v3/jp_004_v3.json,2fab2acf-f7ce-427e-9a27-29f3522785de,FIRST_FUNCTION_DONOR,2,124,154,おじいさんは、かわいそうに思って、ツルを逃がしてやりました。
jp_004,datasets/Japanese/texts/jp_004.txt,datasets/Japanese/json_v3/jp_004_v3.json,8ae4f860-1386-4daf-9e4d-cfbd1abab073,DEPARTURE,3,156,215,"するとツルは、おじいさんの頭の上を三ベん回って、
「カウ、カウ、カウ」
と、さもうれしそうに鳴いて、飛んでいきました。"
